user_id,name,affiliation,prev_rank,p_wins,p_win_pct,season_hits,week0_rank,week1_hits,week1_rate,week1_pct,week1_rank,week2_hits,week2_rate,week2_pct,week2_rank,week3_hits,week3_rate,week3_pct,week3_rank,week4_hits,week4_rate,week4_pct,week4_rank,week5_hits,week5_rate,week5_pct,week5_rank,week6_hits,week6_rate,week6_pct,week6_rank,week7_hits,week7_rate,week7_pct,week7_rank,week8_hits,week8_rate,week8_pct,week8_rank,week9_hits,week9_rate,week9_pct,week9_rank,week10_hits,week10_rate,week10_pct,week10_rank,week11_hits,week11_rate,week11_pct,week11_rank,week12_hits,week12_rate,week12_pct,week12_rank,week13_hits,week13_rate,week13_pct,week13_rank,week14_hits,week14_rate,week14_pct,week14_rank,week15_hits,week15_rate,week15_pct,week15_rank,week16_hits,week16_rate,week16_pct,week16_rank,week17_hits,week17_rate,week17_pct,week17_rank,week18_hits,week18_rate,week18_pct,week18_rank,week19_hits,week19_rate,week19_pct,week19_rank,week20_hits,week20_rate,week20_pct,week20_rank,week21_hits,week21_rate,week21_pct,week21_rank
266,Louis Riddick,ESPN,25,164,62.121,0,49.0,10,0,0.625,0,12,0,0.75,0,9,0,0.5625,0,7,0,0.4666666666666667,0,7,0,0.4666666666666667,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,12,0,0.8,0,7,0,0.5,0,5,0,0.38461538461538464,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,8,0,0.5,0,12,0,0.75,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Mike Golic,ESPN,25,164,62.121,0,49.0,9,0,0.5625,0,9,0,0.5625,0,10,0,0.625,0,9,0,0.6,0,8,0,0.5333333333333333,0,6,0,0.42857142857142855,0,10,0,0.7142857142857143,0,13,0,0.8666666666666667,0,8,0,0.5714285714285714,0,4,0,0.3076923076923077,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Tim Cowlishaw,DallasMorningNews,26,164,61.887,0,52.0,10,0,0.625,0,11,0,0.6875,0,7,0,0.4375,0,10,0,0.6666666666666666,0,7,0,0.4666666666666667,0,5,0,0.35714285714285715,0,6,0,0.42857142857142855,0,12,0,0.8,0,8,0,0.5714285714285714,0,2,0,0.15384615384615385,0,13,0,0.9285714285714286,0,11,0,0.7857142857142857,0,10,0,0.625,0,13,0,0.8125,0,7,0,0.4375,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26895,Mike Jones,USA Today,26,164,61.887,0,52.0,13,0,0.8125,0,10,0,0.625,0,9,0,0.5625,0,7,0,0.4666666666666667,0,8,0,0.5333333333333333,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,14,0,0.9333333333333333,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,12,0,0.75,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Mina Kimes,ESPN,26,164,61.887,0,52.0,13,0,0.8125,0,11,0,0.6875,0,11,0,0.6875,0,6,0,0.4,0,9,0,0.6,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,4,0,0.3076923076923077,0,12,0,0.8571428571428571,0,11,0,0.7857142857142857,0,8,0,0.5,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Newy Scruggs,DallasMorningNews,27,163,61.509,0,55.0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,6,0,0.4,0,8,0,0.5333333333333333,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,13,0,0.8666666666666667,0,9,0,0.6428571428571429,0,5,0,0.38461538461538464,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,7,0,0.4375,0,12,0,0.75,0,11,0,0.6875,0,10,0,0.625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Geoff Schwartz,SB Nation,27,163,61.509,0,55.0,11,0,0.6875,0,8,0,0.5,0,11,0,0.6875,0,6,0,0.4,0,8,0,0.5333333333333333,0,6,0,0.42857142857142855,0,10,0,0.7142857142857143,0,12,0,0.8,0,8,0,0.5714285714285714,0,5,0,0.38461538461538464,0,9,0,0.6428571428571429,0,11,0,0.7857142857142857,0,8,0,0.5,0,11,0,0.6875,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Michael David Smith,PFT,27,163,61.509,0,55.0,10,0,0.625,0,8,0,0.5,0,10,0,0.625,0,8,0,0.5333333333333333,0,11,0,0.7333333333333333,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,14,0,0.9333333333333333,0,9,0,0.6428571428571429,0,6,0,0.46153846153846156,0,12,0,0.8571428571428571,0,11,0,0.7857142857142857,0,9,0,0.5625,0,10,0,0.625,0,12,0,0.75,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Josh Katzowitz,Pickwatch,28,162,61.597,0,56.0,11,0,0.6875,0,9,0,0.5625,0,10,0,0.625,0,0,0,0.0,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,13,0,0.8666666666666667,0,6,0,0.42857142857142855,0,5,0,0.38461538461538464,0,12,0,0.8571428571428571,0,12,0,0.8571428571428571,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Dan Graziano,ESPN,29,162,61.132,0,57.0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,5,0,0.3333333333333333,0,9,0,0.6,0,7,0,0.5,0,10,0,0.7142857142857143,0,14,0,0.9333333333333333,0,9,0,0.6428571428571429,0,6,0,0.46153846153846156,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,David Moore,DallasMorningNews,30,161,60.755,0,59.0,11,0,0.6875,0,8,0,0.5,0,9,0,0.5625,0,7,0,0.4666666666666667,0,6,0,0.4,0,6,0,0.42857142857142855,0,6,0,0.42857142857142855,0,12,0,0.8,0,10,0,0.7142857142857143,0,6,0,0.46153846153846156,0,12,0,0.8571428571428571,0,9,0,0.6428571428571429,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,11,0,0.6875,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Bette Marston,MMQB,30,161,60.755,0,59.0,11,0,0.6875,0,10,0,0.625,0,11,0,0.6875,0,11,0,0.7333333333333333,0,9,0,0.6,0,6,0,0.42857142857142855,0,8,0,0.5714285714285714,0,14,0,0.9333333333333333,0,8,0,0.5714285714285714,0,3,0,0.23076923076923078,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,8,0,0.5,0,10,0,0.625,0,12,0,0.75,0,12,0,0.75,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Vic Tafur,The Athletic,31,160,62.992,0,60.0,4,0,0.25,0,9,0,0.5625,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Will Brinson,CBS,32,160,60.377,0,62.0,11,0,0.6875,0,7,0,0.4375,0,9,0,0.5625,0,6,0,0.4,0,9,0,0.6,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,6,0,0.46153846153846156,0,10,0,0.7142857142857143,0,12,0,0.8571428571428571,0,8,0,0.5,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,15,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Mike Middlehurst-Schwartz,USA Today,32,160,60.377,0,62.0,11,0,0.6875,0,11,0,0.6875,0,9,0,0.5625,0,7,0,0.4666666666666667,0,8,0,0.5333333333333333,0,7,0,0.5,0,10,0,0.7142857142857143,0,14,0,0.9333333333333333,0,7,0,0.5,0,6,0,0.46153846153846156,0,12,0,0.8571428571428571,0,12,0,0.8571428571428571,0,9,0,0.5625,0,9,0,0.5625,0,10,0,0.625,0,12,0,0.75,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Mark Mravic,MMQB,33,159,60.0,0,65.0,9,0,0.5625,0,8,0,0.5,0,8,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Adam Stites,SB Nation,33,159,60.0,0,65.0,9,0,0.5625,0,10,0,0.625,0,8,0,0.5,0,6,0,0.4,0,6,0,0.4,0,7,0,0.5,0,10,0,0.7142857142857143,0,11,0,0.7333333333333333,0,4,0,0.2857142857142857,0,6,0,0.46153846153846156,0,12,0,0.8571428571428571,0,8,0,0.5714285714285714,0,7,0,0.4375,0,12,0,0.75,0,11,0,0.6875,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Andrew Brandt,MMQB,33,159,60.0,0,65.0,14,0,0.875,0,10,0,0.625,0,10,0,0.625,0,4,0,0.26666666666666666,0,7,0,0.4666666666666667,0,7,0,0.5,0,8,0,0.5714285714285714,0,13,0,0.8666666666666667,0,8,0,0.5714285714285714,0,6,0,0.46153846153846156,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,7,0,0.4375,0,12,0,0.75,0,13,0,0.8125,0,11,0,0.6875,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Patrick Schmidt,Fansided,34,158,64.228,0,66.0,11,0,0.6875,0,11,0,0.6875,0,9,0,0.5625,0,9,0,0.6,0,9,0,0.6,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,13,0,0.8666666666666667,0,10,0,0.7142857142857143,0,5,0,0.38461538461538464,0,12,0,0.8571428571428571,0,11,0,0.7857142857142857,0,8,0,0.5,0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Neil Hornsby,ProFootballFocus,35,158,59.623,0,67.0,11,0,0.6875,0,9,0,0.5625,0,10,0,0.625,0,7,0,0.4666666666666667,0,9,0,0.6,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,12,0,0.8,0,8,0,0.5714285714285714,0,7,0,0.5384615384615384,0,12,0,0.8571428571428571,0,10,0,0.7142857142857143,0,11,0,0.6875,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Ron Jaworski,Pickwatch,36,157,63.563,0,68.0,13,0,0.8125,0,9,0,0.5625,0,10,0,0.625,0,7,0,0.4666666666666667,0,8,0,0.5333333333333333,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,14,0,0.9333333333333333,0,7,0,0.5,0,4,0,0.3076923076923077,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,8,0,0.5,0,10,0,0.625,0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Seth Wickersham,ESPN,37,157,59.47,0,69.0,11,0,0.6875,0,10,0,0.625,0,11,0,0.6875,0,4,0,0.26666666666666666,0,12,0,0.8,0,8,0,0.5714285714285714,0,6,0,0.42857142857142855,0,14,0,0.9333333333333333,0,10,0,0.7142857142857143,0,5,0,0.38461538461538464,0,12,0,0.8571428571428571,0,10,0,0.7142857142857143,0,10,0,0.625,0,10,0,0.625,0,9,0,0.5625,0,13,0,0.8125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Mike Renner,ProFootballFocus,38,157,59.245,0,70.0,11,0,0.6875,0,10,0,0.625,0,8,0,0.5,0,6,0,0.4,0,9,0,0.6,0,5,0,0.35714285714285715,0,10,0,0.7142857142857143,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Ross Tucker,Westwood One,39,154,62.857,0,71.0,11,0,0.6875,0,10,0,0.625,0,10,0,0.625,0,6,0,0.4,0,7,0,0.4666666666666667,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,15,0,1.0,0,8,0,0.5714285714285714,0,4,0,0.3076923076923077,0,12,0,0.8571428571428571,0,12,0,0.8571428571428571,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Tony Boselli,Westwood One,40,153,62.449,0,72.0,9,0,0.5625,0,8,0,0.5,0,12,0,0.75,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,6,0,0.42857142857142855,0,7,0,0.5,0,13,0,0.8666666666666667,0,9,0,0.6428571428571429,0,4,0,0.3076923076923077,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,9,0,0.5625,0,10,0,0.625,0,12,0,0.75,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Neil Greenberg,TheWashingtonPost,41,152,62.041,0,73.0,12,0,0.75,0,10,0,0.625,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27768,Cynthia Frelund,NFL,42,151,65.086,0,74.0,9,0,0.5625,0,12,0,0.75,0,12,0,0.75,0,9,0,0.6,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,13,0,0.8666666666666667,0,7,0,0.5,0,4,0,0.3076923076923077,0,11,0,0.7857142857142857,0,11,0,0.7857142857142857,0,6,0,0.375,0,11,0,0.6875,0,10,0,0.625,0,13,0,0.8125,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Joel Wagler,Fansided,43,149,63.136,0,75.0,13,0,0.8125,0,11,0,0.6875,0,10,0,0.625,0,7,0,0.4666666666666667,0,10,0,0.6666666666666666,0,7,0,0.5,0,8,0,0.5714285714285714,0,13,0,0.8666666666666667,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,6,0,0.375,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Joe Manniello,Newsday,44,146,55.939,0,76.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Jason La Canfora,CBS,45,140,52.83,0,77.0,12,0,0.75,0,7,0,0.4375,0,10,0,0.625,0,9,0,0.6,0,8,0,0.5333333333333333,0,7,0,0.5,0,9,0,0.6428571428571429,0,13,0,0.8666666666666667,0,8,0,0.5714285714285714,0,5,0,0.38461538461538464,0,9,0,0.6428571428571429,0,7,0,0.5,0,10,0,0.625,0,10,0,0.625,0,10,0,0.625,0,7,0,0.4375,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Patrick Allen,Fansided,46,139,60.173,0,78.0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,5,0,0.3333333333333333,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,8,0,0.5714285714285714,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,6,0,0.46153846153846156,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,0,0,0.0,0,0,0,0.0,0,9,0,0.5625,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Chris Burke,The Athletic,47,134,64.423,0,79.0,11,0,0.6875,0,9,0,0.5625,0,9,0,0.5625,0,7,0,0.4666666666666667,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Steve Mariucci,NFL,48,130,65.327,0,80.0,9,0,0.5625,0,6,0,0.375,0,6,0,0.375,0,7,0,0.4666666666666667,0,6,0,0.4,0,0,0,0.0,0,7,0,0.5,0,8,0,0.5333333333333333,0,0,0,0.0,0,6,0,0.46153846153846156,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,8,0,0.5,0,10,0,0.625,0,9,0,0.5625,0,9,0,0.5625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Rich Eisen,NFL,49,126,63.0,0,81.0,7,0,0.4375,0,5,0,0.3125,0,9,0,0.5625,0,8,0,0.5333333333333333,0,6,0,0.4,0,0,0,0.0,0,7,0,0.5,0,9,0,0.6,0,0,0,0.0,0,6,0,0.46153846153846156,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,8,0,0.5,0,11,0,0.6875,0,8,0,0.5,0,8,0,0.5,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27765,Terrell Davis,Westwood One,50,119,61.658,0,82.0,10,0,0.625,0,10,0,0.625,0,8,0,0.5,0,6,0,0.4,0,9,0,0.6,0,7,0,0.5,0,8,0,0.5714285714285714,0,13,0,0.8666666666666667,0,9,0,0.6428571428571429,0,4,0,0.3076923076923077,0,8,0,0.5714285714285714,0,12,0,0.8571428571428571,0,9,0,0.5625,0,12,0,0.75,0,7,0,0.4375,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Michael Irvin,NFL,51,115,57.214,0,83.0,9,0,0.5625,0,6,0,0.375,0,5,0,0.3125,0,6,0,0.4,0,8,0,0.5333333333333333,0,0,0,0.0,0,8,0,0.5714285714285714,0,9,0,0.6,0,0,0,0.0,0,4,0,0.3076923076923077,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,9,0,0.5625,0,10,0,0.625,0,7,0,0.4375,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Kurt Warner,NFL,52,109,54.774,0,84.0,9,0,0.5625,0,4,0,0.25,0,5,0,0.3125,0,5,0,0.3333333333333333,0,8,0,0.5333333333333333,0,0,0,0.0,0,8,0,0.5714285714285714,0,11,0,0.7333333333333333,0,0,0,0.0,0,5,0,0.38461538461538464,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,8,0,0.5,0,13,0,0.8125,0,9,0,0.5625,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Josh Hill,Fansided,53,90,56.604,0,85.0,12,0,0.75,0,11,0,0.6875,0,9,0,0.5625,0,6,0,0.4,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27769,Jori Epstein,USA Today,54,68,57.143,0,86.0,8,0,0.5,0,9,0,0.5625,0,9,0,0.5625,0,6,0,0.4,0,10,0,0.6666666666666666,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,12,0,0.8,0,8,0,0.5714285714285714,0,5,0,0.38461538461538464,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,7,0,0.4375,0,9,0,0.5625,0,11,0,0.6875,0,7,0,0.4375,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Tom Rock,Newsday,55,2,40.0,0,87.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41288,Calvin Watkins,DallasMorningNews,56,0,0.0,0,111.0,11,0,0.6875,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.6,0,6,0,0.4,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,13,0,0.8666666666666667,0,9,0,0.6428571428571429,0,4,0,0.3076923076923077,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,13,0,0.8125,0,8,0,0.5,0,8,0,0.5,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41282,Michael Gehlken,DallasMorningNews,56,0,0.0,0,111.0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,6,0,0.4,0,7,0,0.4666666666666667,0,7,0,0.5,0,7,0,0.5,0,14,0,0.9333333333333333,0,8,0,0.5714285714285714,0,4,0,0.3076923076923077,0,12,0,0.8571428571428571,0,10,0,0.7142857142857143,0,8,0,0.5,0,12,0,0.75,0,9,0,0.5625,0,12,0,0.75,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Gregg Rosenthal,NFL,56,0,0.0,0,111.0,11,0,0.6875,0,11,0,0.6875,0,8,0,0.5,0,7,0,0.4666666666666667,0,9,0,0.6,0,4,0,0.2857142857142857,0,11,0,0.7857142857142857,0,15,0,1.0,0,8,0,0.5714285714285714,0,5,0,0.38461538461538464,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,9,0,0.5625,0,12,0,0.75,0,9,0,0.5625,0,10,0,0.625,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37563,Hunter Armor,Fansided,56,0,0.0,0,111.0,11,0,0.6875,0,11,0,0.6875,0,11,0,0.6875,0,5,0,0.3333333333333333,0,8,0,0.5333333333333333,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,13,0,0.8666666666666667,0,10,0,0.7142857142857143,0,3,0,0.23076923076923078,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,6,0,0.375,0,8,0,0.5,0,11,0,0.6875,0,11,0,0.6875,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45189,Tadd Haislop,Sporting News,56,0,0.0,0,111.0,11,0,0.6875,0,9,0,0.5625,0,10,0,0.625,0,9,0,0.6,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,12,0,0.8,0,9,0,0.6428571428571429,0,3,0,0.23076923076923078,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,8,0,0.5,0,12,0,0.75,0,13,0,0.8125,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Fooch,SB Nation,56,0,0.0,0,111.0,12,0,0.75,0,13,0,0.8125,0,9,0,0.5625,0,5,0,0.3333333333333333,0,8,0,0.5333333333333333,0,5,0,0.35714285714285715,0,8,0,0.5714285714285714,0,14,0,0.9333333333333333,0,7,0,0.5,0,5,0,0.38461538461538464,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,5,0,0.3125,0,7,0,0.4375,0,13,0,0.8125,0,11,0,0.6875,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38321,Sarah Hardy,SB Nation,56,0,0.0,0,111.0,12,0,0.75,0,9,0,0.5625,0,11,0,0.6875,0,5,0,0.3333333333333333,0,7,0,0.4666666666666667,0,5,0,0.35714285714285715,0,10,0,0.7142857142857143,0,13,0,0.8666666666666667,0,8,0,0.5714285714285714,0,2,0,0.15384615384615385,0,13,0,0.9285714285714286,0,11,0,0.7857142857142857,0,6,0,0.375,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40108,Tom Schad,USA Today,56,0,0.0,0,111.0,9,0,0.5625,0,11,0,0.6875,0,9,0,0.5625,0,11,0,0.7333333333333333,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,13,0,0.8666666666666667,0,8,0,0.5714285714285714,0,6,0,0.46153846153846156,0,12,0,0.8571428571428571,0,7,0,0.5,0,11,0,0.6875,0,9,0,0.5625,0,10,0,0.625,0,8,0,0.5,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38323,James Brady,SB Nation,56,0,0.0,0,111.0,12,0,0.75,0,9,0,0.5625,0,11,0,0.6875,0,8,0,0.5333333333333333,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,12,0,0.8,0,9,0,0.6428571428571429,0,5,0,0.38461538461538464,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,7,0,0.4375,0,9,0,0.5625,0,13,0,0.8125,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40890,Jason Reid,ESPN,56,0,0.0,0,111.0,12,0,0.75,0,11,0,0.6875,0,10,0,0.625,0,6,0,0.4,0,5,0,0.3333333333333333,0,7,0,0.5,0,10,0,0.7142857142857143,0,12,0,0.8,0,7,0,0.5,0,5,0,0.38461538461538464,0,12,0,0.8571428571428571,0,10,0,0.7142857142857143,0,7,0,0.4375,0,0,0,0.0,0,10,0,0.625,0,11,0,0.6875,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
