user_id,name,affiliation,prev_rank,p_wins,p_win_pct,season_hits,week0_rank,week1_hits,week1_rate,week1_pct,week1_rank,week2_hits,week2_rate,week2_pct,week2_rank,week3_hits,week3_rate,week3_pct,week3_rank,week4_hits,week4_rate,week4_pct,week4_rank,week5_hits,week5_rate,week5_pct,week5_rank,week6_hits,week6_rate,week6_pct,week6_rank,week7_hits,week7_rate,week7_pct,week7_rank,week8_hits,week8_rate,week8_pct,week8_rank,week9_hits,week9_rate,week9_pct,week9_rank,week10_hits,week10_rate,week10_pct,week10_rank,week11_hits,week11_rate,week11_pct,week11_rank,week12_hits,week12_rate,week12_pct,week12_rank,week13_hits,week13_rate,week13_pct,week13_rank,week14_hits,week14_rate,week14_pct,week14_rank,week15_hits,week15_rate,week15_pct,week15_rank,week16_hits,week16_rate,week16_pct,week16_rank,week17_hits,week17_rate,week17_pct,week17_rank,week18_hits,week18_rate,week18_pct,week18_rank,week19_hits,week19_rate,week19_pct,week19_rank,week20_hits,week20_rate,week20_pct,week20_rank,week21_hits,week21_rate,week21_pct,week21_rank
51,Jamey Eisenberg,CBS,9,170,63.67,0,14.0,13,0,0.8125,0,10,0,0.625,0,7,0,0.4375,0,7,0,0.4666666666666667,0,7,0,0.5,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,7,0,0.5384615384615384,0,9,0,0.6923076923076923,0,5,0,0.35714285714285715,0,11,0,0.7857142857142857,0,11,0,0.6875,0,11,0,0.7333333333333333,0,13,0,0.8125,0,12,0,0.75,0,11,0,0.6875,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Neil Hornsby,ProFootballFocus,9,170,63.67,0,14.0,11,0,0.6875,0,10,0,0.625,0,6,0,0.375,0,9,0,0.6,0,11,0,0.7857142857142857,0,12,0,0.8,0,6,0,0.4,0,7,0,0.5384615384615384,0,5,0,0.38461538461538464,0,7,0,0.5,0,8,0,0.5714285714285714,0,13,0,0.8125,0,9,0,0.6,0,10,0,0.625,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Vinnie Iyer,Sporting News,9,170,63.67,0,14.0,11,0,0.6875,0,13,0,0.8125,0,6,0,0.375,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,9,0,0.6,0,9,0,0.6,0,8,0,0.6153846153846154,0,7,0,0.5384615384615384,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,13,0,0.8125,0,11,0,0.7333333333333333,0,10,0,0.625,0,12,0,0.75,0,8,0,0.5,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Prediction Machine,Prediction Machine,9,170,63.67,0,14.0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,9,0,0.6,0,7,0,0.4666666666666667,0,8,0,0.6153846153846154,0,10,0,0.7692307692307693,0,5,0,0.35714285714285715,0,11,0,0.7857142857142857,0,13,0,0.8125,0,10,0,0.6666666666666666,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.625,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,ESPN Fans,ESPN,10,169,63.296,0,17.0,9,0,0.5625,0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5333333333333333,0,7,0,0.5,0,10,0,0.6666666666666666,0,9,0,0.6,0,9,0,0.6923076923076923,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,12,0,0.75,0,10,0,0.6666666666666666,0,11,0,0.6875,0,12,0,0.75,0,10,0,0.625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,NFL.com Fan Picks,NFL,10,169,63.296,0,17.0,11,0,0.6875,0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5333333333333333,0,7,0,0.5,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,9,0,0.6923076923076923,0,9,0,0.6923076923076923,0,8,0,0.5714285714285714,0,12,0,0.8571428571428571,0,12,0,0.75,0,10,0,0.6666666666666666,0,11,0,0.6875,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Microsoft Cortana,Microsoft,10,169,63.296,0,17.0,8,0,0.5,0,10,0,0.625,0,8,0,0.5,0,7,0,0.4666666666666667,0,8,0,0.5714285714285714,0,8,0,0.5333333333333333,0,7,0,0.4666666666666667,0,8,0,0.6153846153846154,0,10,0,0.7692307692307693,0,7,0,0.5,0,11,0,0.7857142857142857,0,12,0,0.75,0,12,0,0.8,0,13,0,0.8125,0,12,0,0.75,0,9,0,0.5625,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Jarrett Bell,USA Today,11,168,62.921,0,22.0,9,0,0.5625,0,8,0,0.5,0,7,0,0.4375,0,7,0,0.4666666666666667,0,9,0,0.6428571428571429,0,12,0,0.8,0,7,0,0.4666666666666667,0,10,0,0.7692307692307693,0,6,0,0.46153846153846156,0,6,0,0.42857142857142855,0,8,0,0.5714285714285714,0,14,0,0.875,0,12,0,0.8,0,8,0,0.5,0,11,0,0.6875,0,11,0,0.6875,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Michael David Smith,PFT,11,168,62.921,0,22.0,9,0,0.5625,0,9,0,0.5625,0,7,0,0.4375,0,8,0,0.5333333333333333,0,7,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,8,0,0.6153846153846154,0,9,0,0.6923076923076923,0,7,0,0.5,0,11,0,0.7857142857142857,0,13,0,0.8125,0,11,0,0.7333333333333333,0,12,0,0.75,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Yahoo Users,Yahoo,11,168,62.921,0,22.0,10,0,0.625,0,9,0,0.5625,0,10,0,0.625,0,8,0,0.5333333333333333,0,7,0,0.5,0,9,0,0.6,0,10,0,0.6666666666666666,0,8,0,0.6153846153846154,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,12,0,0.75,0,12,0,0.8,0,11,0,0.6875,0,12,0,0.75,0,10,0,0.625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Rick Gosselin,DallasMorningNews,11,168,62.921,0,22.0,12,0,0.75,0,9,0,0.5625,0,8,0,0.5,0,9,0,0.6,0,7,0,0.5,0,12,0,0.8,0,8,0,0.5333333333333333,0,10,0,0.7692307692307693,0,11,0,0.8461538461538461,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,11,0,0.6875,0,11,0,0.7333333333333333,0,10,0,0.625,0,11,0,0.6875,0,9,0,0.5625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Pickwatch Fan Picks,Pickwatch,11,168,62.921,0,22.0,11,0,0.6875,0,11,0,0.6875,0,8,0,0.5,0,8,0,0.5333333333333333,0,7,0,0.5,0,9,0,0.6,0,9,0,0.6,0,8,0,0.6153846153846154,0,9,0,0.6923076923076923,0,7,0,0.5,0,10,0,0.7142857142857143,0,12,0,0.75,0,11,0,0.7333333333333333,0,10,0,0.625,0,12,0,0.75,0,9,0,0.5625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Merill Hoge,ESPN,12,167,62.547,0,24.0,11,0,0.6875,0,10,0,0.625,0,5,0,0.3125,0,10,0,0.6666666666666666,0,7,0,0.5,0,11,0,0.7333333333333333,0,7,0,0.4666666666666667,0,7,0,0.5384615384615384,0,9,0,0.6923076923076923,0,5,0,0.35714285714285715,0,10,0,0.7142857142857143,0,12,0,0.75,0,10,0,0.6666666666666666,0,12,0,0.75,0,11,0,0.6875,0,8,0,0.5,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Ross Tucker,Westwood One,12,167,62.547,0,24.0,10,0,0.625,0,11,0,0.6875,0,6,0,0.375,0,8,0,0.5333333333333333,0,9,0,0.6428571428571429,0,7,0,0.4666666666666667,0,7,0,0.4666666666666667,0,8,0,0.6153846153846154,0,8,0,0.6153846153846154,0,7,0,0.5,0,11,0,0.7857142857142857,0,12,0,0.75,0,9,0,0.6,0,11,0,0.6875,0,12,0,0.75,0,9,0,0.5625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Michael Irvin,NFL,13,166,62.172,0,27.0,8,0,0.5,0,0,0,0.0,0,9,0,0.5625,0,10,0,0.6666666666666666,0,8,0,0.5714285714285714,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,9,0,0.6923076923076923,0,10,0,0.7692307692307693,0,8,0,0.5714285714285714,0,12,0,0.8571428571428571,0,12,0,0.75,0,8,0,0.5333333333333333,0,10,0,0.625,0,11,0,0.6875,0,9,0,0.5625,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Nate Davis,USA Today,13,166,62.172,0,27.0,9,0,0.5625,0,10,0,0.625,0,6,0,0.375,0,9,0,0.6,0,8,0,0.5714285714285714,0,9,0,0.6,0,7,0,0.4666666666666667,0,10,0,0.7692307692307693,0,7,0,0.5384615384615384,0,7,0,0.5,0,10,0,0.7142857142857143,0,13,0,0.8125,0,8,0,0.5333333333333333,0,13,0,0.8125,0,11,0,0.6875,0,9,0,0.5625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Stephen White,SB Nation,13,166,62.172,0,27.0,10,0,0.625,0,8,0,0.5,0,10,0,0.625,0,6,0,0.4,0,7,0,0.5,0,12,0,0.8,0,10,0,0.6666666666666666,0,9,0,0.6923076923076923,0,9,0,0.6923076923076923,0,7,0,0.5,0,12,0,0.8571428571428571,0,15,0,0.9375,0,10,0,0.6666666666666666,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Lorenzo Reyes,USA Today,14,165,61.798,0,30.0,12,0,0.75,0,11,0,0.6875,0,8,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,7,0,0.4666666666666667,0,9,0,0.6,0,7,0,0.5384615384615384,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,13,0,0.9285714285714286,0,14,0,0.875,0,9,0,0.6,0,11,0,0.6875,0,12,0,0.75,0,10,0,0.625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Marshall Faulk,NFL,14,165,61.798,0,30.0,9,0,0.5625,0,8,0,0.5,0,8,0,0.5,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,9,0,0.6923076923076923,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,12,0,0.75,0,9,0,0.6,0,11,0,0.6875,0,12,0,0.75,0,9,0,0.5625,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Whatifsports,FOX,14,165,61.798,0,30.0,9,0,0.5625,0,8,0,0.5,0,10,0,0.625,0,8,0,0.5333333333333333,0,7,0,0.5,0,7,0,0.4666666666666667,0,8,0,0.5333333333333333,0,9,0,0.6923076923076923,0,9,0,0.6923076923076923,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,12,0,0.75,0,11,0,0.7333333333333333,0,10,0,0.625,0,13,0,0.8125,0,9,0,0.5625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Accuscore,Accuscore,15,164,62.121,0,31.0,11,0,0.6875,0,8,0,0.5,0,10,0,0.625,0,10,0,0.6666666666666666,0,8,0,0.5714285714285714,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,7,0,0.5384615384615384,0,8,0,0.6153846153846154,0,7,0,0.5,0,10,0,0.7142857142857143,0,11,0,0.6875,0,11,0,0.7333333333333333,0,11,0,0.6875,0,12,0,0.75,0,7,0,0.4375,0,14,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Mike Clay,ESPN,16,164,61.654,0,32.0,9,0,0.5625,0,8,0,0.5,0,8,0,0.5,0,8,0,0.5333333333333333,0,9,0,0.6428571428571429,0,9,0,0.6,0,6,0,0.4,0,7,0,0.5384615384615384,0,9,0,0.6923076923076923,0,7,0,0.5,0,10,0,0.7142857142857143,0,13,0,0.8125,0,9,0,0.6,0,8,0,0.5,0,13,0,0.8125,0,10,0,0.625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,K.C. Joyner,ESPN,17,164,61.423,0,34.0,10,0,0.625,0,11,0,0.6875,0,8,0,0.5,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,10,0,0.6666666666666666,0,6,0,0.4,0,9,0,0.6923076923076923,0,7,0,0.5384615384615384,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,12,0,0.75,0,11,0,0.7333333333333333,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Mike Florio,PFT,17,164,61.423,0,34.0,9,0,0.5625,0,8,0,0.5,0,7,0,0.4375,0,8,0,0.5333333333333333,0,7,0,0.5,0,11,0,0.7333333333333333,0,8,0,0.5333333333333333,0,11,0,0.8461538461538461,0,9,0,0.6923076923076923,0,7,0,0.5,0,10,0,0.7142857142857143,0,11,0,0.6875,0,10,0,0.6666666666666666,0,11,0,0.6875,0,12,0,0.75,0,8,0,0.5,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Kurt Warner,NFL,18,163,61.278,0,36.0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,9,0,0.6,0,10,0,0.7142857142857143,0,10,0,0.6666666666666666,0,7,0,0.4666666666666667,0,7,0,0.5384615384615384,0,9,0,0.6923076923076923,0,7,0,0.5,0,10,0,0.7142857142857143,0,14,0,0.875,0,8,0,0.5333333333333333,0,8,0,0.5,0,13,0,0.8125,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Ron Jaworski,Pickwatch,18,163,61.278,0,36.0,9,0,0.5625,0,11,0,0.6875,0,6,0,0.375,0,8,0,0.5333333333333333,0,7,0,0.5,0,11,0,0.7333333333333333,0,8,0,0.5333333333333333,0,6,0,0.46153846153846156,0,9,0,0.6923076923076923,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,12,0,0.75,0,9,0,0.6,0,8,0,0.5,0,12,0,0.75,0,11,0,0.6875,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,James Lofton,Westwood One,19,163,61.049,0,37.0,11,0,0.6875,0,9,0,0.5625,0,7,0,0.4375,0,10,0,0.6666666666666666,0,7,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,6,0,0.46153846153846156,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,13,0,0.8125,0,7,0,0.4666666666666667,0,9,0,0.5625,0,11,0,0.6875,0,8,0,0.5,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Vegas Favorite,Vegas,20,162,61.832,0,38.0,10,0,0.625,0,10,0,0.625,0,7,0,0.4375,0,9,0,0.6,0,7,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,9,0,0.6923076923076923,0,9,0,0.6923076923076923,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,13,0,0.8125,0,11,0,0.7333333333333333,0,12,0,0.75,0,12,0,0.75,0,10,0,0.625,0,14,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Pete Prisco,CBS,21,162,60.674,0,39.0,11,0,0.6875,0,9,0,0.5625,0,6,0,0.375,0,8,0,0.5333333333333333,0,7,0,0.5,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,8,0,0.6153846153846154,0,9,0,0.6923076923076923,0,6,0,0.42857142857142855,0,10,0,0.7142857142857143,0,12,0,0.75,0,9,0,0.6,0,12,0,0.75,0,12,0,0.75,0,10,0,0.625,0,14,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,OddsShark,Oddsshark,22,161,60.3,0,40.0,9,0,0.5625,0,11,0,0.6875,0,8,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,9,0,0.6,0,9,0,0.6,0,8,0,0.6153846153846154,0,10,0,0.7692307692307693,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,13,0,0.8125,0,11,0,0.7333333333333333,0,12,0,0.75,0,10,0,0.625,0,9,0,0.5625,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Ryan Wilson,CBS,23,160,60.15,0,41.0,12,0,0.75,0,8,0,0.5,0,8,0,0.5,0,8,0,0.5333333333333333,0,9,0,0.6428571428571429,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,6,0,0.46153846153846156,0,8,0,0.6153846153846154,0,5,0,0.35714285714285715,0,11,0,0.7857142857142857,0,12,0,0.75,0,8,0,0.5333333333333333,0,10,0,0.625,0,11,0,0.6875,0,8,0,0.5,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Mike Middlehurst-Schwartz,USA Today,24,160,59.925,0,46.0,13,0,0.8125,0,10,0,0.625,0,8,0,0.5,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,9,0,0.6,0,10,0,0.6666666666666666,0,8,0,0.6153846153846154,0,10,0,0.7692307692307693,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,11,0,0.6875,0,11,0,0.7333333333333333,0,10,0,0.625,0,12,0,0.75,0,8,0,0.5,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,John Breech,CBS,24,160,59.925,0,46.0,12,0,0.75,0,8,0,0.5,0,7,0,0.4375,0,6,0,0.4,0,8,0,0.5714285714285714,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,8,0,0.6153846153846154,0,10,0,0.7692307692307693,0,3,0,0.21428571428571427,0,8,0,0.5714285714285714,0,12,0,0.75,0,9,0,0.6,0,8,0,0.5,0,12,0,0.75,0,7,0,0.4375,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Jason La Canfora,CBS,24,160,59.925,0,46.0,11,0,0.6875,0,8,0,0.5,0,8,0,0.5,0,7,0,0.4666666666666667,0,8,0,0.5714285714285714,0,6,0,0.4,0,7,0,0.4666666666666667,0,8,0,0.6153846153846154,0,6,0,0.46153846153846156,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,12,0,0.75,0,9,0,0.6,0,11,0,0.6875,0,11,0,0.6875,0,6,0,0.375,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Adam Caplan,ESPN,24,160,59.925,0,46.0,10,0,0.625,0,9,0,0.5625,0,9,0,0.5625,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,9,0,0.6,0,7,0,0.4666666666666667,0,8,0,0.6153846153846154,0,7,0,0.5384615384615384,0,7,0,0.5,0,10,0,0.7142857142857143,0,12,0,0.75,0,10,0,0.6666666666666666,0,10,0,0.625,0,12,0,0.75,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Will Brinson,CBS,24,160,59.925,0,46.0,6,0,0.375,0,10,0,0.625,0,6,0,0.375,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,11,0,0.7333333333333333,0,8,0,0.5333333333333333,0,6,0,0.46153846153846156,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,12,0,0.75,0,7,0,0.4666666666666667,0,11,0,0.6875,0,11,0,0.6875,0,9,0,0.5625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Neil Greenberg,TheWashingtonPost,25,159,59.774,0,47.0,12,0,0.75,0,8,0,0.5,0,10,0,0.625,0,7,0,0.4666666666666667,0,7,0,0.5,0,7,0,0.4666666666666667,0,7,0,0.4666666666666667,0,6,0,0.46153846153846156,0,0,0,0.0,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,10,0,0.625,0,12,0,0.8,0,11,0,0.6875,0,11,0,0.6875,0,10,0,0.625,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
